time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus 
34400,5883833,3404209,0.11798600107431412,0.16140000522136688,0.49225100874900818,0.21505899727344513,0.013303999789059162,926631,0.12267199903726578,0.16855999827384949,0.51201897859573364,0.18998700380325317,0.0067610000260174274,713458,0.10433699935674667,0.13954600691795349,0.46386998891830444,0.26715099811553955,0.025095999240875244,396244,0.11582300066947937,0.15868799388408661,0.48497399687767029,0.22353099286556244,0.0169840008020401,294777,0.12711299955844879,0.17007799446582794,0.48617801070213318,0.20371000468730927,0.012922000139951706,148514,0.11656799912452698,0.1347620040178299,0.49047198891639709,0.23429399728775024,0.023902999237179756
34401,5884063,3404315,0.11798600107431412,0.16141399741172791,0.49223798513412476,0.21505400538444519,0.013307999819517136,926650,0.12265600264072418,0.16857500374317169,0.51200801134109497,0.1899929940700531,0.0067679998464882374,713522,0.10435300320386887,0.13950799405574799,0.46385401487350464,0.26717999577522278,0.025104999542236328,396213,0.11580400168895721,0.15866999328136444,0.48496600985527039,0.22358199954032898,0.016977999359369278,294829,0.12711399793624878,0.17003099620342255,0.48620399832725525,0.20371100306510925,0.012939999811351299,148534,0.11651899665594101,0.13479100167751312,0.49046701192855835,0.23429000377655029,0.023933999240398407
34402,5884283,3404500,0.11798200011253357,0.16141499578952789,0.49222099781036377,0.21506500244140625,0.01331700012087822,926694,0.12266200035810471,0.16857300698757172,0.5120130181312561,0.18997900187969208,0.0067739998921751976,713463,0.10432899743318558,0.13952900469303131,0.46387100219726562,0.26715800166130066,0.025112999603152275,396262,0.11584299802780151,0.15854200720787048,0.48502799868583679,0.22361700236797333,0.016970999538898468,294863,0.12706199288368225,0.17003500461578369,0.48622599244117737,0.20371800661087036,0.01295899972319603,148501,0.11657799780368805,0.13470600545406342,0.4905019998550415,0.23428100347518921,0.023932000622153282
34403,5884522,3404614,0.11797799915075302,0.161421999335289,0.49221500754356384,0.21506500244140625,0.013321000151336193,926749,0.12264599651098251,0.16858300566673279,0.51197898387908936,0.19001799821853638,0.0067739998921751976,713517,0.10431399941444397,0.13953700661659241,0.4638729989528656,0.26716500520706177,0.025110999122262001,396298,0.11586699634790421,0.15846399962902069,0.48504200577735901,0.2236420065164566,0.016984999179840088,294868,0.12704700231552124,0.16999499499797821,0.48626500368118286,0.20372200012207031,0.012972000055015087,148476,0.11658400297164917,0.13468800485134125,0.49040201306343079,0.23434799909591675,0.023977000266313553
34404,5884779,3404769,0.11797899752855301,0.16141499578952789,0.49220898747444153,0.21506699919700623,0.013330000452697277,926813,0.12263199687004089,0.16859300434589386,0.51198101043701172,0.19002099335193634,0.0067730001173913479,713454,0.10436400026082993,0.1395300030708313,0.4638180136680603,0.26715001463890076,0.025138000026345253,396372,0.11586099863052368,0.15840199589729309,0.48510000109672546,0.22366400063037872,0.016974000260233879,294906,0.12704400718212128,0.17002999782562256,0.48624598979949951,0.20369499921798706,0.012984000146389008,148465,0.11641799658536911,0.13465799391269684,0.4905259907245636,0.23440499603748322,0.02399200014770031
34405,5884977,3404963,0.11796499788761139,0.16141200065612793,0.49220800399780273,0.2150769978761673,0.013337000273168087,926776,0.12261900305747986,0.16858699917793274,0.51197701692581177,0.19003899395465851,0.0067779999226331711,713446,0.10435300320386887,0.13958300650119781,0.4637799859046936,0.26713898777961731,0.0251460000872612,396383,0.11590299755334854,0.15831899642944336,0.48516499996185303,0.22365200519561768,0.016961000859737396,294935,0.12713000178337097,0.17003700137138367,0.48617801070213318,0.20364800095558167,0.013005999848246574,148474,0.11628299951553345,0.13465000689029694,0.49061799049377441,0.23442499339580536,0.024024000391364098
34406,5885232,3405151,0.11796200275421143,0.16140800714492798,0.49220898747444153,0.21508100628852844,0.01334100030362606,926806,0.12264800071716309,0.1685820072889328,0.51195597648620605,0.19002600014209747,0.0067879999987781048,713480,0.10436200350522995,0.13955500721931458,0.46377301216125488,0.26714301109313965,0.02516699954867363,396368,0.11589200049638748,0.15831999480724335,0.48518800735473633,0.22364300489425659,0.016955999657511711,294934,0.12707899510860443,0.17010599374771118,0.48618298768997192,0.20362900197505951,0.013003000058233738,148493,0.11625500023365021,0.13469299674034119,0.49036699533462524,0.23465099930763245,0.024034999310970306
34407,5885495,3405292,0.11796800047159195,0.16140399873256683,0.49219799041748047,0.2150769978761673,0.013353000394999981,926831,0.122639000415802,0.16855199635028839,0.51197898387908936,0.19004100561141968,0.0067889997735619545,713524,0.10430800169706345,0.1395609974861145,0.46381101012229919,0.26714199781417847,0.025179000571370125,396399,0.11598200350999832,0.1582929939031601,0.48510700464248657,0.22365599870681763,0.016962999477982521,294941,0.12711000442504883,0.17012900114059448,0.48611098527908325,0.20363700389862061,0.013012999668717384,148508,0.11625000089406967,0.13466599583625793,0.49039098620414734,0.23467400670051575,0.024018999189138412
34408,5885713,3405445,0.11795999854803085,0.16139799356460571,0.49221000075340271,0.21507400274276733,0.013357000425457954,926863,0.12263099849224091,0.16854199767112732,0.5119749903678894,0.19005799293518066,0.006794000044465065,713551,0.1043350026011467,0.13958099484443665,0.46375700831413269,0.26715999841690063,0.025167999789118767,396409,0.11596599966287613,0.15826800465583801,0.48510000109672546,0.22368599474430084,0.016979999840259552,294950,0.12703500688076019,0.17014400660991669,0.48619401454925537,0.20357699692249298,0.013050000183284283,148495,0.1162400022149086,0.13475899398326874,0.49025198817253113,0.23465399444103241,0.024095000699162483
34409,5885934,3405570,0.11794800311326981,0.16139499843120575,0.49222299456596375,0.2150689959526062,0.013364999555051327,926859,0.12263499945402145,0.16853000223636627,0.51197201013565063,0.19006599485874176,0.0067969998344779015,713614,0.10436700284481049,0.13955999910831451,0.46376198530197144,0.26712900400161743,0.025181999430060387,396460,0.1159840002655983,0.1582379937171936,0.4850119948387146,0.223798006772995,0.016968000680208206,294976,0.12702399492263794,0.1701119989156723,0.48616200685501099,0.20364999771118164,0.013051999732851982,148455,0.11628399789333344,0.13483500480651855,0.49017500877380371,0.23456299304962158,0.024142000824213028
34410,5886174,3405680,0.11793699860572815,0.16139400005340576,0.49222001433372498,0.21507599949836731,0.013373999856412411,926874,0.12262500077486038,0.16852700710296631,0.51196300983428955,0.19008199870586395,0.0068040001206099987,713667,0.1043429970741272,0.13958799839019775,0.46373900771141052,0.2671230137348175,0.025208000093698502,396476,0.11599700152873993,0.15826399624347687,0.48499301075935364,0.22377899289131165,0.016967000439763069,294985,0.12701299786567688,0.17008699476718903,0.48609599471092224,0.20374299585819244,0.013062000274658203,148492,0.11631599813699722,0.13488900661468506,0.49024200439453125,0.2344370037317276,0.024116000160574913
34411,5886445,3405888,0.11793600022792816,0.16139499843120575,0.49221101403236389,0.21507099270820618,0.013387000188231468,926905,0.12263400107622147,0.16854499280452728,0.51192599534988403,0.19009199738502502,0.0068029998801648617,713705,0.1043429970741272,0.1395840048789978,0.46374601125717163,0.26710999011993408,0.025216000154614449,396447,0.11595000326633453,0.15830400586128235,0.48497301340103149,0.22381299734115601,0.016961000859737396,295000,0.12697599828243256,0.17013199627399445,0.48608499765396118,0.20372900366783142,0.013078000396490097,148500,0.11622899770736694,0.1348080039024353,0.4902690052986145,0.23457899689674377,0.024113999679684639
34412,5886667,3405988,0.11793600022792816,0.16139300167560577,0.49220401048660278,0.2150689959526062,0.013398000039160252,926928,0.12263000011444092,0.16854999959468842,0.51190197467803955,0.19010999798774719,0.0068089999258518219,713760,0.1043350026011467,0.13965100049972534,0.46372699737548828,0.267069011926651,0.02521900087594986,396550,0.11589500308036804,0.15827800333499908,0.4850659966468811,0.22381299734115601,0.016948999837040901,294979,0.12697499990463257,0.17012099921703339,0.48608198761940002,0.20374000072479248,0.013082000426948071,148462,0.11617100238800049,0.13479499518871307,0.49022600054740906,0.23471300303936005,0.024094000458717346
34413,5886883,3406102,0.11794000118970871,0.16137999296188354,0.49219599366188049,0.21508200466632843,0.013402000069618225,926958,0.12260600179433823,0.16855199635028839,0.51189500093460083,0.19013400375843048,0.0068129999563097954,713792,0.10437799990177155,0.13959400355815887,0.46377500891685486,0.26701599359512329,0.025236999616026878,396552,0.11586599797010422,0.1583549976348877,0.4849880039691925,0.22383899986743927,0.016951000317931175,295027,0.12697100639343262,0.17010299861431122,0.48607099056243896,0.20376400649547577,0.013089999556541443,148452,0.11607799679040909,0.13489200174808502,0.49019899964332581,0.23469500243663788,0.024135999381542206
34414,5887113,3406280,0.11793000251054764,0.1613910049200058,0.4921799898147583,0.21509100496768951,0.013407999649643898,926982,0.1226079985499382,0.16854700446128845,0.51187998056411743,0.19014599919319153,0.0068190000019967556,713824,0.10439299792051315,0.1395609974861145,0.46381500363349915,0.26698699593544006,0.025243999436497688,396526,0.11586099863052368,0.15835300087928772,0.48502698540687561,0.22378100454807281,0.016976999118924141,295034,0.12695799767971039,0.17012600600719452,0.48604199290275574,0.20378300547599792,0.013089999556541443,148467,0.1160999983549118,0.13496600091457367,0.49006900191307068,0.23473900556564331,0.024126999080181122
34415,5887310,3406408,0.1179250031709671,0.16139599680900574,0.49218401312828064,0.21508200466632843,0.013412999920547009,927037,0.12260399758815765,0.16855299472808838,0.51185297966003418,0.19016300141811371,0.0068270000629127026,713792,0.10438299924135208,0.13955900073051453,0.46378600597381592,0.26701799035072327,0.025253999978303909,396547,0.11582700163125992,0.15840999782085419,0.48497700691223145,0.22381700575351715,0.016969000920653343,295069,0.12688599526882172,0.17010299861431122,0.48603200912475586,0.20387400686740875,0.013105000369250774,148457,0.11614099889993668,0.13490100204944611,0.49007499217987061,0.23478899896144867,0.024095000699162483
34416,5887556,3406452,0.11792600154876709,0.16139499843120575,0.49217399954795837,0.21508400142192841,0.013420999981462955,927080,0.12258899956941605,0.16857700049877167,0.51183599233627319,0.1901710033416748,0.0068270000629127026,713878,0.10439199954271317,0.13955000042915344,0.46382600069046021,0.26695498824119568,0.025276999920606613,396595,0.11582300066947937,0.15836100280284882,0.48496600985527039,0.22387799620628357,0.016971999779343605,295087,0.1268640011548996,0.1700890064239502,0.4859749972820282,0.20396000146865845,0.013110999949276447,148464,0.116116002202034,0.13488100469112396,0.49013200402259827,0.23480400443077087,0.024065999314188957
34417,5887788,3406584,0.1179250031709671,0.16138400137424469,0.49217298626899719,0.21508899331092834,0.013429000042378902,927134,0.12258099764585495,0.16858500242233276,0.51182401180267334,0.19017200171947479,0.006837999913841486,713908,0.10439199954271317,0.13953900337219238,0.46380901336669922,0.26697400212287903,0.025286000221967697,396587,0.11580300331115723,0.1584170013666153,0.48493498563766479,0.22384700179100037,0.01699800044298172,295094,0.12682400643825531,0.17012199759483337,0.48595699667930603,0.20397600531578064,0.013120999559760094,148481,0.11616300046443939,0.13484600186347961,0.490090012550354,0.23483100533485413,0.024070000275969505
34418,5888010,3406705,0.11792699992656708,0.16137200593948364,0.4921720027923584,0.21509000658988953,0.013438000343739986,927148,0.12259300053119659,0.16858400404453278,0.51179397106170654,0.19018000364303589,0.0068490002304315567,713929,0.10440000146627426,0.13950499892234802,0.46379399299621582,0.26700699329376221,0.025294000282883644,396637,0.11578600108623505,0.15844500064849854,0.48492699861526489,0.2238290011882782,0.017013000324368477,295092,0.12674400210380554,0.17014700174331665,0.48596000671386719,0.20399700105190277,0.013151999562978745,148499,0.11612900346517563,0.13487599790096283,0.49016499519348145,0.23478899896144867,0.024041000753641129
34419,5888250,3406830,0.11792799830436707,0.16137799620628357,0.49216300249099731,0.21509000658988953,0.01344200037419796,927195,0.12260200083255768,0.16856899857521057,0.51177901029586792,0.19019199907779694,0.0068580000661313534,713929,0.10441700369119644,0.13953100144863129,0.46373099088668823,0.26703101396560669,0.025290999561548233,396664,0.11576800048351288,0.15840600430965424,0.48497998714447021,0.22382700443267822,0.01701899990439415,295145,0.12671700119972229,0.17013700306415558,0.48598501086235046,0.20398800075054169,0.013172999955713749,148487,0.11613799631595612,0.13480600714683533,0.49016401171684265,0.23478800058364868,0.02410300076007843
34420,5888501,3406963,0.11792299896478653,0.16138699650764465,0.49215400218963623,0.21509000658988953,0.013446000404655933,927228,0.12259999662637711,0.16855600476264954,0.51179498434066772,0.19018499553203583,0.0068629998713731766,713905,0.10443499684333801,0.13953399658203125,0.46367499232292175,0.26705500483512878,0.025299999862909317,396728,0.11576200276613235,0.15840800106525421,0.48495200276374817,0.22383600473403931,0.017041999846696854,295167,0.12668800354003906,0.17010700702667236,0.48598900437355042,0.20402699708938599,0.013189000077545643,148510,0.11603900045156479,0.13492700457572937,0.49005499482154846,0.23484599590301514,0.024133000522851944
34421,5888728,3407076,0.11791300028562546,0.1613830029964447,0.49216398596763611,0.21508699655532837,0.013453000225126743,927257,0.12258200347423553,0.16855500638484955,0.51177901029586792,0.19021700322628021,0.0068660001270473003,713976,0.1044360026717186,0.13957799971103668,0.46367698907852173,0.26700100302696228,0.025309000164270401,396718,0.1158050000667572,0.15835699439048767,0.48484599590301514,0.22395800054073334,0.017035000026226044,295167,0.1266539990901947,0.17008000612258911,0.48599600791931152,0.20407100021839142,0.013198999688029289,148534,0.1160539984703064,0.13493199646472931,0.49002900719642639,0.23485499620437622,0.024128999561071396
34422,5888945,3407201,0.11790499836206436,0.16137699782848358,0.49215799570083618,0.21509599685668945,0.013464000076055527,927291,0.1225769966840744,0.16853499412536621,0.51179802417755127,0.19021899998188019,0.0068709999322891235,714058,0.10448700189590454,0.13960200548171997,0.46364399790763855,0.2669529914855957,0.0253129992634058,396696,0.11579100042581558,0.15834499895572662,0.48488500714302063,0.22392499446868896,0.017053000628948212,295181,0.12659700214862823,0.17008499801158905,0.48601999878883362,0.20410500466823578,0.013191999867558479,148518,0.11604700237512589,0.13495999574661255,0.48989298939704895,0.23498199880123138,0.024118000641465187
