time_step,total_population,asia_population,asia_prop_age_0_5,asia_prop_age_6_14,asia_prop_age_15_49,asia_prop_age_50_79,asia_prop_age_80plus,africa_population,africa_prop_age_0_5,africa_prop_age_6_14,africa_prop_age_15_49,africa_prop_age_50_79,africa_prop_age_80plus,europe_population,europe_prop_age_0_5,europe_prop_age_6_14,europe_prop_age_15_49,europe_prop_age_50_79,europe_prop_age_80plus,north_america_population,north_america_prop_age_0_5,north_america_prop_age_6_14,north_america_prop_age_15_49,north_america_prop_age_50_79,north_america_prop_age_80plus,south_america_population,south_america_prop_age_0_5,south_america_prop_age_6_14,south_america_prop_age_15_49,south_america_prop_age_50_79,south_america_prop_age_80plus,oceania_population,oceania_prop_age_0_5,oceania_prop_age_6_14,oceania_prop_age_15_49,oceania_prop_age_50_79,oceania_prop_age_80plus
34837,5856309,3257869,0.119504,0.16406699999999999,0.49515199999999998,0.20933299999999999,0.011944,1029095,0.117405,0.16614899999999999,0.49875900000000001,0.20544999999999999,0.012237,722098,0.102724,0.13974800000000001,0.46139400000000003,0.26651200000000003,0.029621000000000001,402944,0.114195,0.15684300000000001,0.48300799999999999,0.22583,0.020124,294129,0.12610499999999999,0.17139799999999999,0.48811199999999999,0.20038500000000001,0.014001,150174,0.113535,0.137014,0.48511100000000001,0.237125,0.027215
34838,5856538,3257911,0.119502,0.16405700000000001,0.495145,0.20934700000000001,0.011949,1029135,0.11740200000000001,0.16614699999999999,0.49876799999999999,0.20544299999999999,0.012239,722126,0.102676,0.139761,0.46140599999999998,0.26652300000000001,0.029635000000000002,403003,0.114178,0.15693399999999999,0.48293199999999997,0.225797,0.020159,294136,0.126136,0.17139699999999999,0.48808699999999999,0.200377,0.014004000000000001,150227,0.113555,0.136993,0.48508600000000002,0.237148,0.027219
34839,5856761,3258067,0.119479,0.164076,0.49512499999999998,0.20936099999999999,0.011958999999999999,1029174,0.117399,0.166161,0.49874200000000002,0.205453,0.012245000000000001,722138,0.10267999999999999,0.13977000000000001,0.46141300000000002,0.26650699999999999,0.02963,402995,0.114192,0.15693499999999999,0.48294599999999999,0.22576499999999999,0.020161999999999999,294140,0.126083,0.171378,0.48813200000000001,0.20041800000000001,0.013990000000000001,150247,0.113593,0.13692799999999999,0.48507499999999998,0.23715600000000001,0.027248000000000001
34840,5856963,3258308,0.119467,0.164079,0.49510500000000002,0.20938300000000001,0.011965999999999999,1029223,0.117385,0.16614699999999999,0.49876799999999999,0.20544599999999999,0.012253999999999999,722089,0.10270899999999999,0.13971700000000001,0.46145599999999998,0.26648100000000002,0.029638000000000001,402981,0.114187,0.15693799999999999,0.48296099999999997,0.22575999999999999,0.020154999999999999,294127,0.126085,0.17132700000000001,0.48821399999999998,0.200373,0.014001,150235,0.113589,0.136932,0.48502000000000001,0.237208,0.027251000000000001
34841,5857228,3258456,0.119463,0.16406599999999999,0.49510500000000002,0.20939199999999999,0.011972999999999999,1029264,0.117382,0.16616600000000001,0.49872499999999997,0.20546500000000001,0.012260999999999999,722173,0.10269399999999999,0.13970299999999999,0.46147100000000002,0.26649800000000001,0.029633,402982,0.114214,0.15697700000000001,0.482927,0.225715,0.020167000000000001,294113,0.12612200000000001,0.171291,0.48821399999999998,0.20035500000000001,0.014017999999999999,150240,0.113705,0.13696800000000001,0.48489700000000002,0.23718700000000001,0.027243
34842,5857443,3258604,0.119454,0.16406699999999999,0.49510100000000001,0.209394,0.011983000000000001,1029289,0.117365,0.16617599999999999,0.49872499999999997,0.20546700000000001,0.012267,722216,0.10267800000000001,0.139737,0.461426,0.26652700000000001,0.029631999999999999,403020,0.11418300000000001,0.15695700000000001,0.48295100000000002,0.225718,0.02019,294101,0.126137,0.171288,0.48817199999999999,0.200373,0.014029,150213,0.113785,0.136985,0.484871,0.23714299999999999,0.027215
34843,5857663,3258712,0.11945600000000001,0.16405500000000001,0.49510999999999999,0.20938899999999999,0.011989,1029330,0.117342,0.166183,0.49872499999999997,0.20547699999999999,0.012272,722280,0.102644,0.13975299999999999,0.46143499999999998,0.26652399999999998,0.029644,403003,0.114215,0.15697900000000001,0.48289700000000002,0.22572300000000001,0.020185999999999999,294095,0.12611900000000001,0.17130500000000001,0.48816500000000002,0.20036399999999999,0.014045999999999999,150243,0.11379599999999999,0.136991,0.48480800000000002,0.23718900000000001,0.027216000000000001
34844,5857909,3258944,0.11945600000000001,0.16405,0.49510700000000002,0.209393,0.011993999999999999,1029393,0.11734899999999999,0.16617899999999999,0.498722,0.20547199999999999,0.012279,722226,0.10262400000000001,0.13975299999999999,0.46140799999999998,0.266565,0.029649999999999999,403028,0.11423800000000001,0.15692500000000001,0.48293900000000001,0.22569900000000001,0.020199999999999999,294094,0.12612000000000001,0.171347,0.48818400000000001,0.200297,0.014053,150224,0.11383,0.13692199999999999,0.48478900000000003,0.23721200000000001,0.027245999999999999
34845,5858091,3259066,0.119433,0.164051,0.49510599999999999,0.20940600000000001,0.012004000000000001,1029428,0.11734,0.16619900000000001,0.49869799999999997,0.20547799999999999,0.012284,722339,0.102635,0.139739,0.46142,0.26655800000000002,0.029648000000000001,402964,0.11421099999999999,0.156974,0.48299399999999998,0.22558800000000001,0.020233000000000001,294099,0.12614500000000001,0.17136100000000001,0.48815900000000001,0.20028599999999999,0.01405,150195,0.11387899999999999,0.136822,0.48487599999999997,0.23715800000000001,0.027265000000000001
34846,5858372,3259220,0.119438,0.16405400000000001,0.49509399999999998,0.20940300000000001,0.012011000000000001,1029501,0.117338,0.16620099999999999,0.49868099999999999,0.20549000000000001,0.012289,722381,0.102619,0.139741,0.46140900000000001,0.26657799999999998,0.029652999999999999,402938,0.11422400000000001,0.15695500000000001,0.48301699999999997,0.22556100000000001,0.020244000000000002,294138,0.12618199999999999,0.17133499999999999,0.48805999999999999,0.200375,0.014048,150194,0.113926,0.13677600000000001,0.484906,0.23708699999999999,0.027304999999999999
34847,5858624,3259475,0.11944100000000001,0.164053,0.495087,0.209401,0.012017,1029559,0.11734,0.16617999999999999,0.49869599999999997,0.205485,0.012298999999999999,722338,0.102608,0.139734,0.46140900000000001,0.26659300000000002,0.029655999999999998,402944,0.114229,0.15690799999999999,0.48306700000000002,0.22553300000000001,0.020263,294111,0.12615999999999999,0.17136000000000001,0.48802299999999998,0.20042399999999999,0.014031999999999999,150197,0.11395,0.136874,0.48470999999999997,0.23713500000000001,0.027331000000000001
34848,5858805,3259551,0.119426,0.164049,0.49509700000000001,0.20940500000000001,0.012024,1029592,0.117315,0.16619800000000001,0.498697,0.205481,0.012309,722384,0.102607,0.13972799999999999,0.46140599999999998,0.266594,0.029666000000000001,402895,0.114218,0.15692900000000001,0.48302699999999998,0.225545,0.020281,294138,0.12612100000000001,0.17135800000000001,0.48802899999999999,0.200457,0.014034,150245,0.113987,0.13684299999999999,0.484682,0.23713899999999999,0.027348999999999998
34849,5859037,3259751,0.119434,0.16403899999999999,0.49509799999999998,0.20940600000000001,0.012023000000000001,1029620,0.117303,0.16620799999999999,0.49869000000000002,0.20547599999999999,0.012323000000000001,722426,0.102603,0.13971,0.461395,0.26660899999999998,0.029683000000000001,402916,0.11421000000000001,0.15693599999999999,0.48297400000000001,0.22559299999999999,0.020286999999999999,294145,0.12612799999999999,0.17133399999999999,0.48804199999999998,0.20043900000000001,0.014057999999999999,150179,0.11401699999999999,0.136877,0.48461500000000002,0.23713699999999999,0.027354
34850,5859257,3259847,0.119424,0.16405500000000001,0.495087,0.20940400000000001,0.012030000000000001,1029694,0.117296,0.16620599999999999,0.49867099999999998,0.20549200000000001,0.012335,722423,0.102635,0.13969500000000001,0.46134900000000001,0.26661099999999999,0.02971,402922,0.11419600000000001,0.156889,0.48305599999999999,0.22556200000000001,0.020296999999999999,294158,0.12606800000000001,0.17133999999999999,0.48805700000000002,0.20047000000000001,0.014064,150213,0.114065,0.136879,0.48452499999999998,0.23721600000000001,0.027314999999999999
34851,5859442,3259948,0.119412,0.16405500000000001,0.495091,0.20941199999999999,0.012030000000000001,1029737,0.117267,0.16620299999999999,0.49868200000000001,0.20550499999999999,0.012344000000000001,722445,0.102657,0.139706,0.46127099999999999,0.26664500000000002,0.029721000000000001,402922,0.114206,0.156859,0.483039,0.22559499999999999,0.020302000000000001,294164,0.12604199999999999,0.17130600000000001,0.48803400000000002,0.200572,0.014047,150226,0.11411499999999999,0.136934,0.48449700000000001,0.23712900000000001,0.027324999999999999
34852,5859652,3260094,0.119394,0.16405,0.49509500000000001,0.209422,0.012038999999999999,1029745,0.117266,0.16619500000000001,0.498668,0.20552100000000001,0.012351000000000001,722493,0.10266500000000001,0.139711,0.46125300000000002,0.26664500000000002,0.029725999999999999,402937,0.114244,0.15688099999999999,0.48298400000000002,0.225574,0.020317999999999999,294175,0.125976,0.17136699999999999,0.48808699999999999,0.20052300000000001,0.014045999999999999,150208,0.114148,0.13699,0.48454799999999998,0.23695099999999999,0.027362000000000001
34853,5859875,3260326,0.119389,0.16406000000000001,0.495085,0.20941799999999999,0.012047,1029754,0.11727899999999999,0.166158,0.49868400000000002,0.20552500000000001,0.012352999999999999,722462,0.10266599999999999,0.13969300000000001,0.46124799999999999,0.266652,0.029741,402965,0.114246,0.156828,0.48310199999999998,0.225523,0.020302000000000001,294181,0.12598400000000001,0.171293,0.48807400000000001,0.200601,0.014049000000000001,150187,0.11419799999999999,0.13699600000000001,0.48443599999999998,0.23699799999999999,0.027373000000000001
34854,5860111,3260485,0.119377,0.16405400000000001,0.49508999999999997,0.209424,0.012055,1029816,0.117261,0.166181,0.498672,0.20552400000000001,0.012362,722515,0.10265299999999999,0.13969799999999999,0.46126099999999998,0.26664100000000002,0.029746999999999999,402914,0.114258,0.15687699999999999,0.48304399999999997,0.225517,0.020305,294183,0.12596599999999999,0.17125099999999999,0.48808400000000002,0.20064699999999999,0.014052,150198,0.114203,0.13697300000000001,0.48444100000000001,0.237007,0.027376999999999999
34855,5860340,3260608,0.119371,0.16404199999999999,0.49509700000000001,0.20943200000000001,0.012057999999999999,1029850,0.11726200000000001,0.16617599999999999,0.49865700000000002,0.205542,0.012364,722553,0.102658,0.13969899999999999,0.46125100000000002,0.26663500000000001,0.029756999999999999,402950,0.114297,0.156858,0.48294599999999999,0.225581,0.020317999999999999,294189,0.12597700000000001,0.17130500000000001,0.48802299999999998,0.20063300000000001,0.014062,150190,0.114255,0.136993,0.48450599999999999,0.236847,0.027399
34856,5860549,3260748,0.119377,0.164024,0.495085,0.20944699999999999,0.012067,1029881,0.117247,0.16617000000000001,0.49868000000000001,0.20553099999999999,0.012373,722517,0.102629,0.13971700000000001,0.46122200000000002,0.26664300000000002,0.029789,402999,0.114313,0.15682199999999999,0.483014,0.22553699999999999,0.020315,294184,0.125999,0.17136899999999999,0.488008,0.20056199999999999,0.014063000000000001,150220,0.11426600000000001,0.136966,0.48464299999999999,0.236759,0.027366999999999999
34857,5860770,3260868,0.11937,0.16403100000000001,0.49507000000000001,0.20945800000000001,0.012071,1029929,0.11725099999999999,0.166183,0.49865199999999998,0.205538,0.012376,722530,0.102643,0.13967399999999999,0.461225,0.26665100000000003,0.029805999999999999,403008,0.1143,0.15681300000000001,0.48305999999999999,0.22551199999999999,0.020315,294194,0.125975,0.17139399999999999,0.48798399999999997,0.20057900000000001,0.014069,150241,0.114263,0.13691999999999999,0.48470800000000003,0.23672599999999999,0.027383000000000001
34858,5860993,3261020,0.119362,0.16402800000000001,0.49506499999999998,0.20946899999999999,0.012074,1029949,0.117274,0.166183,0.49861800000000001,0.20554,0.012385,722516,0.102618,0.13969699999999999,0.461258,0.26662200000000003,0.029805999999999999,403035,0.114305,0.15679000000000001,0.48302499999999998,0.22554399999999999,0.020336,294203,0.12595000000000001,0.17143600000000001,0.487952,0.20058300000000001,0.014079,150270,0.11426799999999999,0.13689399999999999,0.48472100000000001,0.23674100000000001,0.027376999999999999
34859,5861200,3261135,0.11935900000000001,0.164019,0.49506699999999998,0.20947499999999999,0.01208,1029957,0.117241,0.16619500000000001,0.49863299999999999,0.205539,0.012392,722533,0.10262400000000001,0.139678,0.46126600000000001,0.26663100000000001,0.029801000000000001,403049,0.114314,0.156745,0.483045,0.22556799999999999,0.020327999999999999,294252,0.125916,0.171455,0.48794900000000002,0.20058300000000001,0.014097,150274,0.114291,0.137043,0.48462100000000002,0.23664099999999999,0.027403
34860,5861429,3261298,0.119356,0.16401399999999999,0.49506,0.209485,0.012083999999999999,1030010,0.117233,0.166212,0.49861699999999998,0.20554500000000001,0.012394000000000001,722533,0.10262,0.13968800000000001,0.46126200000000001,0.26661499999999999,0.029815999999999999,403054,0.114292,0.15674099999999999,0.483074,0.225548,0.020344999999999999,294247,0.12590100000000001,0.17146500000000001,0.48787199999999997,0.20063800000000001,0.014123999999999999,150287,0.114215,0.137071,0.484566,0.23672699999999999,0.027421000000000001
34861,5861648,3261390,0.119351,0.16400699999999999,0.49506699999999998,0.20948600000000001,0.01209,1030047,0.11722399999999999,0.166215,0.498587,0.20558000000000001,0.012395,722511,0.10265299999999999,0.13964499999999999,0.46126800000000001,0.26660800000000001,0.029826999999999999,403110,0.114306,0.15674099999999999,0.48304900000000001,0.22554099999999999,0.020362000000000002,294275,0.12590599999999999,0.171435,0.48789100000000002,0.200632,0.014135999999999999,150315,0.114147,0.13714499999999999,0.48452899999999999,0.23671600000000001,0.027462
34862,5861852,3261549,0.119343,0.16400699999999999,0.49505300000000002,0.20949699999999999,0.012099,1030108,0.117227,0.16622999999999999,0.49856400000000001,0.20557600000000001,0.012404,722462,0.10262300000000001,0.13965900000000001,0.46127099999999999,0.26661099999999999,0.029836999999999999,403126,0.114317,0.15668799999999999,0.48306700000000002,0.22556999999999999,0.020358000000000001,294286,0.12589500000000001,0.17146600000000001,0.487896,0.20059399999999999,0.014149999999999999,150321,0.114122,0.137186,0.48463000000000001,0.23658699999999999,0.027474999999999999
34863,5862071,3261661,0.11934400000000001,0.164017,0.49502200000000002,0.20951,0.012106,1030147,0.11723,0.166241,0.49854900000000002,0.20557600000000001,0.012404,722493,0.102631,0.13960600000000001,0.46129399999999998,0.266621,0.029848,403134,0.114292,0.15668499999999999,0.48308000000000001,0.225548,0.020395,294297,0.125832,0.17150699999999999,0.48793900000000001,0.200573,0.014149,150339,0.11401600000000001,0.13727600000000001,0.48475800000000002,0.23646600000000001,0.027484999999999999
34864,5862257,3261743,0.11934400000000001,0.164016,0.49502000000000002,0.209507,0.012113000000000001,1030197,0.11722399999999999,0.16625300000000001,0.498554,0.205563,0.012406,722512,0.10262,0.13961200000000001,0.46125899999999997,0.26664599999999999,0.029864000000000002,403171,0.114249,0.15670300000000001,0.48310799999999998,0.22556399999999999,0.020375999999999998,294299,0.125777,0.171455,0.48802400000000001,0.20058500000000001,0.014159,150335,0.11407200000000001,0.13728699999999999,0.48463800000000001,0.23654500000000001,0.027459000000000001
34865,5862490,3261894,0.119339,0.16400000000000001,0.495033,0.209509,0.012118,1030227,0.11722399999999999,0.16624900000000001,0.49854799999999999,0.20557300000000001,0.012406,722565,0.102626,0.13963,0.46124199999999999,0.26663100000000001,0.029871000000000002,403150,0.11425,0.156746,0.483039,0.225601,0.020365000000000001,294327,0.125748,0.17144499999999999,0.48808000000000001,0.20055600000000001,0.014171,150327,0.114105,0.137347,0.48448999999999998,0.236591,0.027466999999999998
34866,5862705,3262017,0.119338,0.16400400000000001,0.49502200000000002,0.209512,0.012123,1030252,0.11723,0.16623099999999999,0.49856600000000001,0.20555699999999999,0.012416,722599,0.102602,0.13960700000000001,0.46127800000000002,0.26663300000000001,0.02988,403186,0.114195,0.156781,0.48303299999999999,0.22562499999999999,0.020365000000000001,294343,0.12573799999999999,0.171426,0.48804599999999998,0.20061999999999999,0.014171,150308,0.114152,0.137318,0.48439199999999999,0.23666699999999999,0.027470000000000001
34867,5862928,3262214,0.119335,0.16400000000000001,0.49501299999999998,0.20952100000000001,0.012130999999999999,1030292,0.117226,0.16622400000000001,0.49854100000000001,0.20558399999999999,0.012425,722607,0.102601,0.13963100000000001,0.46127699999999999,0.2666,0.029891999999999998,403199,0.114219,0.15672700000000001,0.48308899999999999,0.22561600000000001,0.02035,294382,0.125752,0.17141999999999999,0.488043,0.200624,0.014161999999999999,150234,0.114122,0.137319,0.48436400000000002,0.23668400000000001,0.02751
